id,condition,rt,group
sub01,inc,901.36,G1
sub02,inc,906.3,G1
sub03,inc,874.83,G1
sub04,inc,884.1,G1
sub05,inc,896.04,G1
sub06,inc,952.33,G1
sub07,inc,916.33,G1
sub08,inc,837.28,G1
sub09,inc,886.51,G1
sub10,inc,839.4,G1
sub11,inc,869.37,G1
sub12,inc,925.32,G1
sub13,inc,925.3,G1
sub14,inc,939.96,G1
sub15,inc,887.64,G1
sub16,inc,873.57,G1
sub17,inc,961.48,G1
sub18,inc,973.74,G1
sub19,inc,872.65,G1
sub20,inc,926.23,G1
sub21,inc,919.75,G1
sub22,inc,904.7,G1
sub23,inc,751.79,G1
sub24,inc,848.24,G1
sub25,inc,901.96,G1
sub26,inc,853.23,G2
sub27,inc,932.75,G2
sub28,inc,807.71,G2
sub29,inc,966.85,G2
sub30,inc,928.27,G2
sub31,inc,845.28,G2
sub32,inc,902.57,G2
sub33,inc,926.95,G2
sub34,inc,824.23,G2
sub35,inc,878.32,G2
sub36,inc,884.22,G2
sub37,inc,885.68,G2
sub38,inc,878.13,G2
sub39,inc,993.02,G2
sub40,inc,903.33,G2
sub41,inc,899.5,G2
sub42,inc,831.37,G2
sub43,inc,886.94,G2
sub44,inc,900.17,G2
sub45,inc,919.21,G2
sub01,inc,894.04,G2
sub47,inc,916.24,G2
sub48,inc,895.26,G2
sub49,inc,897.68,G2
sub50,inc,954.44,G2
sub01,con,735.06,G1
sub02,con,801.24,G1
sub03,con,784.88,G1
sub04,con,762.84,G1
sub05,con,786.16,G1
sub06,con,803.24,G1
sub07,con,769.21,G1
sub08,con,786.04,G1
sub09,con,754.53,G1
sub10,con,778.35,G1
sub11,con,878.3,G1
sub12,con,822.49,G1
sub13,con,821.17,G1
sub14,con,777.91,G1
sub15,con,761.98,G1
sub16,con,782.17,G1
sub17,con,885.25,G1
sub18,con,892.72,G1
sub19,con,781.22,G1
sub20,con,736.29,G1
sub21,con,822.31,G1
sub22,con,751.77,G1
sub23,con,772.95,G1
sub24,con,775.55,G1
sub25,con,780.02,G1
sub26,con,889.28,G2
sub27,con,843.18,G2
sub28,con,799.82,G2
sub29,con,882.12,G2
sub30,con,840.28,G2
sub31,con,764.63,G2
sub32,con,805.48,G2
sub33,con,797.04,G2
sub34,con,734.72,G2
sub35,con,752.9,G2
sub36,con,789.33,G2
sub37,con,762.53,G2
sub38,con,775.29,G2
sub39,con,893.01,G2
sub40,con,827.37,G2
sub41,con,760.55,G2
sub42,con,850.22,G2
sub43,con,764.9,G2
sub44,con,828.43,G2
sub45,con,820.52,G2
sub01,con,861.96,G2
sub47,con,774.63,G2
sub48,con,716.95,G2
sub49,con,795.89,G2
sub50,con,787.08,G2
